16,4,4,0,2,0,0,2,0,0,6.59655171225003
12,6,2,2,0,0,0,4,2,0,21.420346481274656
12,2,0,8,0,0,2,2,0,2,4.19843095365348
10,12,0,0,0,0,0,0,6,2,30.235669827604784
10,0,0,10,0,4,2,2,0,2,98.9220846065091
10,0,0,2,10,4,0,4,0,0,28.94025451227819
8,6,2,0,0,4,0,4,0,0,59.211092886602515
8,4,10,4,2,0,0,0,2,0,26.560189535996777
8,2,0,4,0,6,2,4,0,0,3.8562794271300036
8,0,8,0,6,4,0,2,2,0,15.304352237552903
8,0,2,4,2,6,0,0,4,0,50.246610530753244
8,0,0,6,0,4,0,0,4,0,121.08795333828104
8,0,0,2,2,0,2,10,4,2,57.62061472868073
8,0,0,0,4,0,0,10,2,4,34.42569980684825
8,0,0,0,0,0,0,6,10,6,11.4995117984689
6,8,0,2,4,2,0,2,6,0,32.93563174545355
6,4,6,2,6,0,0,0,2,0,8.939033180611133
6,4,4,6,2,2,0,0,4,2,30.332506482442305
6,4,4,0,6,4,2,0,4,0,0.15940035790006282
6,4,2,14,2,0,0,0,0,0,65.47367855913994
6,4,2,8,0,0,0,4,4,0,109.71524220166795
6,4,0,2,6,6,2,2,2,0,83.46634036925894
6,2,4,2,0,0,2,0,0,14,43.92959663136444
6,2,4,0,4,0,0,2,6,4,43.9779261394077
6,2,2,0,4,2,4,4,6,0,79.19828195748539
6,2,0,2,0,2,6,4,2,0,53.24386646753898
6,0,14,0,2,2,0,2,0,0,56.515438418347486
6,0,6,2,2,0,2,2,0,8,5.7520401299442625
6,0,4,2,0,10,2,2,0,2,14.263501724108558
6,0,2,0,2,12,2,4,0,0,2.343115406710447
6,0,0,4,8,2,2,0,0,0,28.942966986206137
6,0,0,2,0,18,2,0,2,0,0.655862678039115
6,0,0,0,2,6,2,6,6,2,41.297664166541836
4,8,6,4,2,0,0,0,0,4,24.960219606953356
4,8,2,4,4,0,0,0,2,0,34.35639920883075
4,6,4,0,2,2,4,0,0,4,32.795506107299865
4,6,2,4,0,4,0,0,2,2,81.47525345468453
4,6,2,0,12,6,0,0,0,0,7.7639686548252165
4,4,2,0,6,6,0,6,0,2,31.51207105224515
4,4,0,2,2,4,4,0,6,4,68.91114420146003
4,4,0,0,0,2,4,0,0,0,43.569530927179336
4,4,0,0,0,2,2,4,12,2,14.193690275340348
4,2,8,2,2,0,6,2,2,0,18.731954808015804
4,2,8,2,0,0,0,8,2,0,93.25676745405059
4,2,6,4,6,0,2,2,4,0,28.995899433028445
4,2,6,0,2,0,6,4,2,4,6.1963063742045
4,2,4,4,0,2,2,4,4,2,0.21081908243616948
4,2,4,2,2,0,0,8,4,2,0.5530151937306936
4,2,2,10,2,2,2,0,2,2,16.217684024513176
4,2,2,4,6,6,0,0,0,4,4.12045020026725
4,2,2,2,2,8,4,2,2,0,-0.12531725541575556
4,2,2,2,2,0,8,6,0,0,17.19206992125821
4,2,0,10,0,0,6,0,2,6,44.48136316752688
4,2,0,6,8,0,0,0,2,8,10.59849519805549
4,2,0,6,0,0,0,0,0,2,102.10713320630829
4,2,0,2,0,6,0,2,4,2,31.785337542938414
4,2,0,0,10,6,4,0,2,0,46.422205494114294
4,2,0,0,4,4,2,14,0,0,8.097071134761606
4,2,0,0,2,0,2,2,4,2,54.707986941981346
4,0,8,2,4,2,4,0,0,2,25.92409567853627
4,0,8,0,4,4,2,4,4,0,51.68480109975564
4,0,8,0,0,0,10,0,0,0,87.06198266881317
4,0,6,2,12,4,0,0,2,0,48.3814457495327
4,0,4,2,0,10,2,2,0,2,93.03115280626093
4,0,2,8,2,0,2,8,4,0,24.581245054130715
4,0,2,6,0,2,4,8,0,4,41.68048272566149
4,0,2,2,6,0,0,2,0,2,15.88896784776428
4,0,2,0,0,0,2,4,4,4,8.423409207021162
4,0,0,2,2,10,10,2,0,0,82.10105157785172
4,0,0,0,8,0,2,14,0,0,20.696489442210705
4,0,0,0,0,2,6,6,10,0,78.31158729181361
3,3,3,3,4,3,3,3,2,2,-1.6571588206530896
3,3,3,3,4,3,2,3,3,2,0.25628192788345316
3,3,3,3,4,3,2,3,2,2,0.4793659437037063
3,3,3,3,4,2,2,3,3,2,-0.22487628024927922
3,3,3,3,4,2,2,3,2,2,-2.6604321530702255
3,3,3,3,3,3,3,4,3,2,-1.0691484721313826
3,3,3,3,3,3,3,4,2,2,-0.2667871382526107
3,3,3,3,3,3,3,3,3,3,0.8383108243721884
3,3,3,3,3,3,3,3,3,2,-0.7155435386914687
3,3,3,3,3,3,3,3,2,3,0.9944582421651977
3,3,3,3,3,3,3,3,2,2,-0.7536339491665976
3,3,3,3,3,3,2,4,3,3,-1.4629095476971317
3,3,3,3,3,3,2,4,3,2,-0.4190616957539302
3,3,3,3,3,3,2,4,2,3,-0.2758661035635679
3,3,3,3,3,3,2,4,2,2,1.5503497685775338
3,3,3,3,3,3,2,3,3,3,-0.9037902414052088
3,3,3,3,3,3,2,3,3,2,1.1036353639008347
3,3,3,3,3,3,2,3,2,3,1.3160476691538512
3,3,3,3,3,3,2,3,2,2,0.14763996844667585
3,3,3,3,3,2,3,4,3,2,-0.4446860163385658
3,3,3,3,3,2,3,4,2,3,0.37378535429379706
3,3,3,3,3,2,3,3,3,3,-0.6006917570028707
3,3,3,3,3,2,3,3,3,2,-0.02978887071802706
3,3,3,3,3,2,3,3,2,3,-0.8481739579032329
3,3,3,3,3,2,3,3,2,2,0.618950526551913
3,3,3,3,3,2,2,4,3,3,0.14225930828102953
3,3,3,3,3,2,2,4,3,2,-0.4221336181474019
3,3,3,3,3,2,2,4,2,3,0.9209476655142457
3,3,3,3,3,2,2,4,2,2,-0.33537879740813337
3,3,3,3,3,2,2,3,3,3,-0.9027312260276588
3,3,3,3,3,2,2,3,3,2,-1.0950278794005783
3,3,3,3,3,2,2,3,2,3,1.775042431540375
3,3,3,3,3,2,2,3,2,2,0.3144775475670861
3,3,3,2,4,3,3,3,2,2,-0.622301865057796
3,3,3,2,4,3,2,3,3,2,1.1350737624848455
3,3,3,2,4,2,3,3,3,2,-0.0922479566058408
3,3,3,2,3,3,3,4,2,3,-0.08530963073745972
3,3,3,2,3,3,3,4,2,2,0.6563910212483021
3,3,3,2,3,3,3,3,3,3,1.830345943653312
3,3,3,2,3,3,3,3,3,2,0.6424568573505071
3,3,3,2,3,3,3,3,2,3,-1.4704513677517397
3,3,3,2,3,3,3,3,2,2,0.4129943250879597
3,3,3,2,3,3,2,4,3,2,0.2279835261899785
3,3,3,2,3,3,2,4,2,3,-0.9496999830387428
3,3,3,2,3,3,2,4,2,2,-1.2018999069729712
3,3,3,2,3,3,2,3,3,3,-1.8179895265541683
3,3,3,2,3,3,2,3,3,2,-0.5722630808821797
3,3,3,2,3,3,2,3,2,3,1.1055648578506572
3,3,3,2,3,3,2,3,2,2,-0.08802991956035876
3,3,3,2,3,2,3,4,2,3,0.31377325354254926
3,3,3,2,3,2,3,3,3,3,0.8319702694460908
3,3,3,2,3,2,3,3,3,2,-0.8148896365826823
3,3,3,2,3,2,3,3,2,3,0.119414496290218
3,3,3,2,3,2,3,3,2,2,-1.2298378191620163
3,3,3,2,3,2,2,3,3,3,1.4607729014194661
3,3,3,2,3,2,2,3,3,2,1.4502301352536933
3,3,3,2,3,2,2,3,2,3,0.22000151654590194
3,3,3,2,3,2,2,3,2,2,-0.6803342647362253
3,3,2,3,3,3,3,3,3,2,1.1996211784451165
3,3,2,3,3,3,3,3,2,2,-0.20134065942682539
3,3,2,3,3,3,2,3,3,3,-0.2540345489337152
3,3,2,3,3,3,2,3,3,2,0.4095566388720805
3,3,2,3,3,3,2,3,2,3,1.0280054454960643
3,3,2,3,3,3,2,3,2,2,0.3101611633685161
3,3,2,3,3,2,3,3,3,2,-1.386026819004028
3,3,2,3,3,2,2,3,2,3,0.0463578493449177
3,2,3,3,4,3,3,3,2,2,-1.092170772259093
3,2,3,3,4,3,2,3,3,2,-0.3181415922010545
3,2,3,3,4,3,2,3,2,2,0.23238776589174154
3,2,3,3,4,2,3,3,3,2,1.6406923997014848
3,2,3,3,4,2,3,3,2,2,0.7472334773465253
3,2,3,3,4,2,2,3,3,2,-0.5743785705351371
3,2,3,3,3,3,3,4,3,2,-0.20762904235928772
3,2,3,3,3,3,3,4,2,3,0.7807840285480849
3,2,3,3,3,3,3,4,2,2,-0.10504638963888151
3,2,3,3,3,3,3,3,3,3,0.06858961900323016
3,2,3,3,3,3,3,3,3,2,-2.1159092793577265
3,2,3,3,3,3,3,3,2,3,-0.6913777058827314
3,2,3,3,3,3,3,3,2,2,0.5632157388735402
3,2,3,3,3,3,2,4,3,3,0.34096011299511975
3,2,3,3,3,3,2,4,3,2,0.2819772769777979
3,2,3,3,3,3,2,4,2,3,-0.2635620019953461
3,2,3,3,3,3,2,4,2,2,-0.9245735871671696
3,2,3,3,3,3,2,3,3,3,-0.345655331275241
3,2,3,3,3,3,2,3,3,2,-1.3375552462543052
3,2,3,3,3,3,2,3,2,3,-0.7781563893011266
3,2,3,3,3,3,2,3,2,2,1.0498389234406789
3,2,3,3,3,2,3,4,3,2,1.370549031140628
3,2,3,3,3,2,3,4,2,3,0.03509006919993809
3,2,3,3,3,2,3,4,2,2,0.4347346030424002
3,2,3,3,3,2,3,3,3,3,1.3883893773142766
3,2,3,3,3,2,3,3,3,2,-0.47477508512845185
3,2,3,3,3,2,3,3,2,3,0.8240828122941688
3,2,3,3,3,2,3,3,2,2,0.824141485371926
3,2,3,3,3,2,2,4,3,3,0.8986690926906836
3,2,3,3,3,2,2,4,3,2,1.3017616970937393
3,2,3,3,3,2,2,4,2,3,1.254635032571565
3,2,3,3,3,2,2,4,2,2,-0.8117373931775452
3,2,3,3,3,2,2,3,3,3,-1.7654729931327382
3,2,3,3,3,2,2,3,3,2,0.5746489377261033
3,2,3,3,3,2,2,3,2,3,-0.11377245483983738
3,2,3,3,3,2,2,3,2,2,0.7726201230069856
3,2,3,2,4,3,3,3,2,2,2.800404860848288
3,2,3,2,3,3,3,4,3,2,0.6438107950565419
3,2,3,2,3,3,3,4,2,3,-0.4026020223251426
3,2,3,2,3,3,3,4,2,2,-1.5518459631974686
3,2,3,2,3,3,3,3,3,3,0.5705462996419448
3,2,3,2,3,3,3,3,3,2,1.4030830088804058
3,2,3,2,3,3,3,3,2,3,-0.0964486484157845
3,2,3,2,3,3,3,3,2,2,0.6810375168331658
3,2,3,2,3,3,2,4,3,2,0.4364819237525756
3,2,3,2,3,3,2,4,2,3,0.2711921744814483
3,2,3,2,3,3,2,4,2,2,0.5430555800397853
3,2,3,2,3,3,2,3,3,3,0.14574587437418227
3,2,3,2,3,3,2,3,3,2,0.9283112054270838
3,2,3,2,3,3,2,3,2,3,-0.6000570975688366
3,2,3,2,3,3,2,3,2,2,0.5552613215738622
3,2,3,2,3,2,3,4,3,2,-0.75067851591167
3,2,3,2,3,2,3,3,3,2,1.114888173349354
3,2,3,2,3,2,3,3,2,3,0.19979146614822466
3,2,3,2,3,2,2,4,3,2,0.416251653343804
3,2,3,2,3,2,2,3,3,3,1.1810894930257343
3,2,3,2,3,2,2,3,3,2,-0.3298777255494326
3,2,3,2,3,2,2,3,2,3,0.9066174457842442
3,2,3,2,3,2,2,3,2,2,0.023574431167325483
3,2,2,3,3,3,3,3,3,3,0.6586327254301131
3,2,2,3,3,3,3,3,3,2,-0.2712222398622541
3,2,2,3,3,3,2,3,3,3,0.5599774128326194
3,2,2,3,3,3,2,3,3,2,-0.5251741972424238
3,2,2,3,3,3,2,3,2,2,2.064355408117381
3,2,2,3,3,2,3,4,3,2,-1.8454113480389638
3,2,2,3,3,2,2,3,3,3,-0.02904589853564883
3,2,2,2,3,3,2,3,3,2,-0.04778574027772882
2,10,0,2,4,0,0,2,10,0,0.471242237474012
2,10,0,2,2,0,2,0,4,4,6.7911305175286305
2,10,0,2,0,6,0,0,0,0,37.02659122268774
2,10,0,0,0,0,8,0,2,0,7.555042793482075
2,8,6,0,2,2,2,0,0,4,17.679097047306392
2,8,0,8,4,2,2,2,2,0,13.200158147777605
2,8,0,0,0,4,0,2,0,10,66.94518611982642
2,6,6,0,0,0,2,2,2,0,9.793635063541428
2,6,0,16,2,2,2,0,0,0,30.55022077340257
2,4,10,2,6,0,2,0,0,2,14.276089894266777
2,4,6,0,4,10,0,2,0,2,49.02380717423136
2,4,4,0,0,6,0,12,0,0,21.549726261559318
2,4,4,0,0,0,2,12,0,4,26.877210224545294
2,4,2,2,8,0,6,0,4,0,6.371734778488963
2,4,2,0,0,4,6,0,0,12,20.966562254345895
2,4,2,0,0,2,0,0,6,2,73.93677830340957
2,4,0,4,8,4,0,4,2,2,2.2680568011015634
2,3,3,3,4,3,3,3,2,2,-0.9201873443015022
2,3,3,3,4,3,2,3,3,3,0.008091888279320229
2,3,3,3,4,3,2,3,3,2,-1.1376841767441563
2,3,3,3,4,3,2,3,2,3,1.4527605049571062
2,3,3,3,4,3,2,3,2,2,0.2923021310540158
2,3,3,3,4,2,3,3,3,2,-0.9172664368506966
2,3,3,3,4,2,2,3,3,2,0.0914323720550979
2,3,3,3,4,2,2,3,2,2,0.3904068207385218
2,3,3,3,3,3,3,4,3,3,0.8867139233731052
2,3,3,3,3,3,3,4,3,2,-0.6659638481855188
2,3,3,3,3,3,3,4,2,3,1.2780538575311422
2,3,3,3,3,3,3,4,2,2,0.12816704068151166
2,3,3,3,3,3,3,3,3,3,-2.4552841147949653
2,3,3,3,3,3,3,3,3,2,-0.9039141179040147
2,3,3,3,3,3,3,3,2,3,0.9679172882095541
2,3,3,3,3,3,3,3,2,2,-0.07149325248842155
2,3,3,3,3,3,3,2,3,2,-1.2009252064154736
2,3,3,3,3,3,2,4,3,3,0.25224592009346475
2,3,3,3,3,3,2,4,3,2,-0.06985559498875782
2,3,3,3,3,3,2,4,2,3,-0.7835563885612336
2,3,3,3,3,3,2,4,2,2,0.1587281282658271
2,3,3,3,3,3,2,3,3,3,-2.8659794224151285
2,3,3,3,3,3,2,3,3,2,-0.4212859314954637
2,3,3,3,3,3,2,3,2,3,-1.006681318400929
2,3,3,3,3,3,2,3,2,2,0.9201841833703093
2,3,3,3,3,2,3,4,3,3,0.3819323160876492
2,3,3,3,3,2,3,4,3,2,1.2507050766918077
2,3,3,3,3,2,3,4,2,2,1.085890271383074
