16,4,4,0,2,0,0,2,0,0,6.59655171225003
2,3,3,3,3,2,3,3,3,3,-0.717055270731676
2,3,3,3,3,2,3,3,3,2,0.4807758104755923
2,3,3,3,3,2,3,3,2,3,1.8585820930113537
2,3,3,3,3,2,3,3,2,2,0.3419628135106941
2,3,3,3,3,2,2,4,3,3,-1.0850661861852833
2,3,3,3,3,2,2,4,3,2,0.8445912750217919
2,3,3,3,3,2,2,4,2,3,-0.9543864131283756
2,3,3,3,3,2,2,4,2,2,-0.3779856726975013
2,3,3,3,3,2,2,3,3,3,-0.6582510305252915
2,3,3,3,3,2,2,3,3,2,0.22857556704876303
2,3,3,3,3,2,2,3,2,3,-0.5448626254768937
2,3,3,3,3,2,2,3,2,2,-0.02769660038991433
2,3,3,2,4,3,3,3,3,2,-0.010368324340956907
2,3,3,2,4,3,2,3,3,2,-0.8674269314090615
2,3,3,2,4,3,2,3,2,2,1.6608074570539217
2,3,3,2,4,2,3,3,3,2,-1.6195703451091508
2,3,3,2,3,3,3,4,3,2,2.2313313161567994
2,3,3,2,3,3,3,4,2,2,0.38275680814328594
2,3,3,2,3,3,3,3,3,3,0.5830291225117153
2,3,3,2,3,3,3,3,3,2,0.6352459355330528
2,3,3,2,3,3,3,3,2,3,-1.3767704501783982
2,3,3,2,3,3,3,3,2,2,2.820467371633978
2,3,3,2,3,3,2,4,3,3,-0.7652611475543484
2,3,3,2,3,3,2,4,3,2,-0.909784512002038
2,3,3,2,3,3,2,4,2,3,-2.567826729721255
2,3,3,2,3,3,2,4,2,2,1.9951856118544737
2,3,3,2,3,3,2,3,3,3,-1.4809199321194726
2,3,3,2,3,3,2,3,3,2,-1.9542057329740359
2,3,3,2,3,3,2,3,2,3,-0.061192809710089016
2,3,3,2,3,3,2,3,2,2,0.6068905074784561
2,3,3,2,3,2,3,4,3,2,1.8530610676422852
2,3,3,2,3,2,3,4,2,2,1.8025233574228154
2,3,3,2,3,2,3,3,3,3,-0.698323875560114
2,3,3,2,3,2,3,3,3,2,-0.7927036922656026
2,3,3,2,3,2,3,3,2,3,-0.010279909118213163
2,3,3,2,3,2,3,3,2,2,0.15123637369826232
2,3,3,2,3,2,2,4,3,3,-1.375110078557572
2,3,3,2,3,2,2,4,3,2,-0.15975259700194253
2,3,3,2,3,2,2,3,3,3,0.49863107770323006
2,3,3,2,3,2,2,3,3,2,-1.0978394225217494
2,3,3,2,3,2,2,3,2,3,2.491395354477116
2,3,3,2,3,2,2,3,2,2,1.7506197059938666
2,3,2,3,3,3,3,3,3,3,2.502179824879241
2,3,2,3,3,3,3,3,3,2,0.4534241949765236
2,3,2,3,3,3,3,3,2,3,1.7876269771365791
2,3,2,3,3,3,3,3,2,2,-0.04748505450163431
2,3,2,3,3,3,2,3,3,3,0.26756895814100645
2,3,2,3,3,3,2,3,3,2,0.8453159839752293
2,3,2,3,3,3,2,3,2,3,-0.06765745229883506
2,3,2,3,3,3,2,3,2,2,1.7450329140087155
2,3,2,3,3,2,3,3,3,3,-0.6481417461953051
2,3,2,3,3,2,3,3,3,2,-1.4581854957950673
2,3,2,3,3,2,2,3,3,2,1.4254074127504404
2,3,2,2,3,2,3,3,3,2,-0.10856126422355943
2,2,10,0,0,4,2,4,0,6,17.063744527015455
2,2,6,10,0,0,2,2,2,4,4.560079393948859
2,2,6,0,6,0,2,2,2,2,54.96041682562522
2,2,4,4,14,4,0,0,0,0,61.65835883937648
2,2,4,2,0,2,0,8,2,6,31.1192535793468
2,2,4,0,0,4,4,4,0,0,38.42904676959494
2,2,4,0,0,2,4,8,2,2,-0.21380851485864885
2,2,3,3,4,3,3,3,3,2,-0.8748214611141877
2,2,3,3,4,3,3,3,2,3,-1.2639726496491666
2,2,3,3,4,3,3,3,2,2,-0.3284155555405575
2,2,3,3,4,3,2,3,3,3,0.5092544704774618
2,2,3,3,4,3,2,3,3,2,0.7067613822069846
2,2,3,3,4,3,2,3,2,3,0.001702590084842045
2,2,3,3,4,3,2,3,2,2,2.374063687217674
2,2,3,3,4,2,3,3,3,2,2.379746597761409
2,2,3,3,4,2,3,3,2,2,1.0797024050064692
2,2,3,3,4,2,2,3,3,2,-0.820241298029296
2,2,3,3,4,2,2,3,2,3,-0.3758460035438181
2,2,3,3,4,2,2,3,2,2,0.7700393804302298
2,2,3,3,3,3,3,4,3,3,-0.16041438290105656
2,2,3,3,3,3,3,4,3,2,-0.4905407548496498
2,2,3,3,3,3,3,4,2,3,-1.303190082182818
2,2,3,3,3,3,3,4,2,2,-1.1844694991069389
2,2,3,3,3,3,3,3,3,3,0.5369547471357985
2,2,3,3,3,3,3,3,3,2,-1.1000897978198165
2,2,3,3,3,3,3,3,2,3,0.20000303444593756
2,2,3,3,3,3,3,3,2,2,1.070639054731946
2,2,3,3,3,3,2,4,3,3,0.2676507223662605
2,2,3,3,3,3,2,4,3,2,0.6835591341876244
2,2,3,3,3,3,2,4,2,3,1.822842138933247
2,2,3,3,3,3,2,4,2,2,-1.502432740706236
2,2,3,3,3,3,2,3,3,3,-0.6346236467705924
2,2,3,3,3,3,2,3,3,2,-1.128147414576739
2,2,3,3,3,3,2,3,2,3,2.251682006993794
2,2,3,3,3,3,2,3,2,2,-0.3884636640392963
2,2,3,3,3,2,3,4,3,3,0.1955372606093511
2,2,3,3,3,2,3,4,3,2,1.1331895940156178
2,2,3,3,3,2,3,4,2,2,1.7417826824911944
2,2,3,3,3,2,3,3,3,3,2.3325466411891655
2,2,3,3,3,2,3,3,3,2,-0.3168050692608059
2,2,3,3,3,2,3,3,2,3,0.2312503137367107
2,2,3,3,3,2,3,3,2,2,0.3304820481292077
2,2,3,3,3,2,2,4,3,3,-1.0097667496462939
2,2,3,3,3,2,2,4,3,2,-0.7139612434888061
2,2,3,3,3,2,2,4,2,3,-0.88159337620441
2,2,3,3,3,2,2,4,2,2,0.3075672277091797
2,2,3,3,3,2,2,3,3,3,0.13104173557319185
2,2,3,3,3,2,2,3,3,2,0.5077321241859611
2,2,3,3,3,2,2,3,2,3,1.5006197335546783
2,2,3,3,3,2,2,3,2,2,1.0221929815598683
2,2,3,2,4,3,3,3,2,3,-0.20939820602041892
2,2,3,2,4,3,3,3,2,2,0.6526342362911957
2,2,3,2,4,3,2,3,3,3,0.6823454790823349
2,2,3,2,4,3,2,3,3,2,-0.7223658681741862
2,2,3,2,4,3,2,3,2,2,-2.1767064960734928
2,2,3,2,4,2,3,3,3,2,-2.100954254469886
2,2,3,2,4,2,2,4,3,3,1.463072098531662
2,2,3,2,3,3,3,4,3,2,-0.7701901514969699
2,2,3,2,3,3,3,4,2,3,-0.35907835548026246
2,2,3,2,3,3,3,4,2,2,-0.1413565939048972
2,2,3,2,3,3,3,3,3,3,0.6965424021816363
2,2,3,2,3,3,3,3,3,2,1.5746578120956238
2,2,3,2,3,3,3,3,2,3,-0.1111458044772308
2,2,3,2,3,3,3,3,2,2,0.8223001532706143
2,2,3,2,3,3,2,4,3,2,1.0994519639608873
2,2,3,2,3,3,2,4,2,3,0.3221996564330503
2,2,3,2,3,3,2,4,2,2,-1.0755999373114877
2,2,3,2,3,3,2,3,3,3,-0.15016905552520016
2,2,3,2,3,3,2,3,3,2,0.9755852407105322
2,2,3,2,3,3,2,3,2,3,-0.5984517427997836
2,2,3,2,3,3,2,3,2,2,0.9273647643811989
2,2,3,2,3,2,3,4,3,3,-0.4552655322733859
2,2,3,2,3,2,3,3,3,3,0.46439916365017847
2,2,3,2,3,2,3,3,3,2,-0.9596759453617596
2,2,3,2,3,2,3,3,2,3,-0.2015170275256272
2,2,3,2,3,2,3,3,2,2,2.2472976533176783
2,2,3,2,3,2,2,3,3,3,1.2896636557253713
2,2,3,2,3,2,2,3,3,2,1.9367975886967455
2,2,3,2,3,2,2,3,2,2,1.8772899255872773
2,2,2,12,2,0,0,0,4,6,58.762830406613965
2,2,2,12,0,2,2,0,0,6,9.91453973893989
2,2,2,4,4,6,4,2,4,0,1.3127014273443662
2,2,2,3,3,3,3,4,2,3,0.4177191600055287
2,2,2,3,3,3,3,3,3,3,-0.9900993189221955
2,2,2,3,3,3,3,3,3,2,1.1992692399083487
2,2,2,3,3,3,3,3,2,3,0.788545663000506
2,2,2,3,3,3,3,3,2,2,1.6168051474446907
2,2,2,3,3,3,2,3,3,2,-0.5754614167948833
2,2,0,4,10,0,8,0,0,4,16.07542653549629
2,2,0,4,2,6,0,0,10,0,14.370594115108737
2,2,0,4,0,0,2,2,8,10,53.08569141569964
2,2,0,2,6,6,2,4,0,2,75.75619455302942
2,2,0,2,6,2,2,2,8,2,26.364797480082103
2,2,0,2,2,6,0,6,6,0,1.8055265615933018
2,2,0,2,0,0,10,10,2,2,5.55307029691331
2,2,0,0,12,2,0,2,4,2,42.36598261779392
2,2,0,0,4,8,2,2,0,6,11.780096026081996
2,2,0,0,2,4,6,4,0,0,38.00879498422025
2,0,12,2,0,6,2,6,0,0,2.735732019874006
2,0,8,2,6,0,0,10,2,0,4.6788447088756175
2,0,6,0,6,4,0,4,4,2,42.7211687067539
2,0,4,10,0,2,4,6,0,2,65.40364505644175
2,0,4,4,0,2,6,4,6,0,6.391946992514661
2,0,4,0,6,6,6,0,6,0,5.384731436637038
2,0,4,0,0,4,2,0,4,4,4.7864882178085395
2,0,2,8,0,2,4,4,6,0,1.8889422154351072
2,0,2,2,12,0,8,0,2,2,37.85079602479697
2,0,2,2,0,6,2,6,6,0,9.351611816484688
2,0,2,0,4,2,6,4,0,4,39.86200977852954
2,0,2,0,2,2,2,4,8,0,45.42202651183482
2,0,2,0,0,2,0,14,4,6,105.68905668150555
2,0,0,2,2,4,0,10,2,2,105.83266718171124
2,0,0,0,6,4,0,4,0,2,69.70003806290524
2,0,0,0,0,10,4,10,2,2,45.37903726687635
2,0,0,0,0,6,10,2,2,0,79.09764989541928
0,16,0,2,4,2,2,0,2,2,3.542231419446357
0,14,4,0,4,2,2,0,0,4,20.169363782752292
0,12,0,0,0,0,4,4,0,8,23.571726298072583
0,10,8,4,0,0,2,2,0,4,59.39514941971249
0,8,14,0,0,2,0,0,6,0,70.48548925183931
0,8,6,4,4,0,0,0,4,2,27.931956147399706
0,8,6,2,0,0,10,0,2,0,67.77253791728344
0,8,4,0,2,4,0,2,2,8,4.6608812027793025
0,8,2,2,2,6,4,0,0,0,14.871058263962784
0,8,0,6,8,0,4,0,0,4,67.47112084493716
0,8,0,6,0,0,6,4,2,0,45.566661195792186
0,6,8,4,4,2,4,0,0,2,41.16672910946661
0,6,4,0,4,10,0,4,2,0,134.98420289043486
0,6,0,2,6,0,10,0,2,4,91.26420812603557
0,6,0,2,2,4,4,6,0,2,15.087587089938214
0,6,0,0,2,10,4,0,2,4,12.34978255809936
0,4,12,2,2,0,4,0,2,4,30.27467404618158
0,4,6,2,0,2,0,8,8,0,9.371420396625021
0,4,6,0,2,0,0,2,6,0,65.33006869087153
0,4,4,8,4,4,0,0,4,2,42.09006823350385
0,4,2,12,0,0,0,4,2,6,68.5487108389492
0,4,2,6,0,2,0,0,4,2,113.58367617156449
0,4,2,2,4,6,4,0,4,4,51.03536834555392
0,4,2,0,4,6,2,0,6,2,1.0972558705440247
0,4,0,4,4,0,14,0,2,0,17.027484436756144
0,2,12,0,4,0,6,0,4,0,12.665529549679095
0,2,10,0,2,0,2,2,2,10,59.1177043428966
0,2,6,10,0,0,6,4,0,2,26.236409842154185
0,2,6,4,2,6,4,0,4,2,4.574570058886504
0,2,6,2,8,0,0,2,2,2,77.6631075990694
0,2,6,0,2,0,0,10,4,0,37.00314885304524
0,2,4,2,0,2,8,0,2,10,10.937066498949813
0,2,4,0,6,0,0,4,4,6,78.17930470509373
0,2,4,0,2,2,0,10,0,10,24.994273056667687
0,2,2,2,0,4,4,2,2,0,11.636257017307463
0,2,2,2,0,0,4,0,10,4,39.76715924795705
0,2,2,0,14,0,10,0,2,0,75.59181372770597
0,2,2,0,12,6,0,6,0,2,69.33877306654693
0,2,2,0,0,4,0,6,4,4,76.95429651806207
0,2,0,16,0,0,4,6,0,2,7.441095340263567
0,2,0,4,14,0,0,0,0,4,33.607108539303255
0,2,0,4,0,2,2,6,4,10,15.812469956115564
0,2,0,2,2,6,10,2,2,2,32.78812327048138
0,2,0,0,12,0,2,10,2,2,70.6086869277405
0,2,0,0,6,4,0,12,0,0,13.718540855040597
0,2,0,0,0,2,8,8,0,2,0.7675091380801677
0,2,0,0,0,2,2,2,4,18,4.697764415836232
0,2,0,0,0,0,2,2,6,2,44.87466364901137
0,0,8,2,8,0,0,8,0,2,59.95501239967778
0,0,8,2,4,0,0,8,0,8,3.28093807801329
0,0,6,8,0,0,4,6,4,2,9.465380894561415
0,0,6,2,10,8,2,0,0,0,4.601840054166524
0,0,6,2,6,0,4,0,0,10,18.705175611231734
0,0,6,0,8,2,0,4,4,6,32.31616251759694
0,0,4,10,6,0,0,4,0,6,80.3744625561059
0,0,4,6,2,0,0,8,0,2,28.034398381592794
0,0,4,4,8,0,2,0,10,0,48.39595440457303
0,0,4,4,2,2,0,2,12,0,37.61096075541756
0,0,4,2,4,2,0,0,14,4,20.102475287451465
0,0,4,0,6,2,0,2,4,12,2.403314302736616
0,0,4,0,4,2,10,0,0,0,127.47487736451555
0,0,4,0,0,6,4,4,6,2,3.2054550600498075
0,0,4,0,0,0,6,8,2,2,36.47175612474041
0,0,2,8,4,0,2,4,10,0,38.05975726423021
0,0,2,6,4,2,2,8,2,4,54.43838132687826
0,0,2,6,2,4,0,0,0,6,3.0298490697376876
0,0,2,6,2,0,0,2,8,2,64.10163073161404
0,0,2,4,12,4,4,0,0,0,50.17334246471411
0,0,2,4,4,16,2,0,2,0,1.3284057300210723
0,0,2,4,4,0,12,0,2,0,17.471274210559244
0,0,2,4,4,0,0,16,4,0,59.65278330246602
0,0,2,4,2,0,2,16,0,4,13.865530334532576
0,0,2,2,4,4,0,0,8,6,75.18641044655138
0,0,2,0,14,2,0,8,0,2,45.98247265059954
0,0,2,0,8,2,2,0,2,4,41.13572784129034
0,0,2,0,4,6,4,4,2,2,164.68781959723992
0,0,0,14,0,0,4,4,2,0,28.0794975845126
0,0,0,10,4,8,0,0,2,4,9.848646385059185
0,0,0,4,0,0,6,10,0,6,57.11693734990113
0,0,0,0,12,4,2,0,2,2,26.269083809615218
0,0,0,0,2,0,4,16,2,2,37.937379148253015
0,0,0,0,0,0,0,0,0,0,16.771747522592324
