12,2,2,4,0,0,0,2,0,2,2,0,0,4,0,0,0,0,0,2,2,4,2,2,0,2,0,0,0,4,6.410445286307529
12,0,0,2,2,8,0,0,2,4,0,0,0,0,4,0,4,6,0,0,2,0,0,2,0,0,0,2,0,0,24.471377523137527
12,0,0,2,0,0,2,2,0,0,0,0,0,2,2,0,0,0,2,2,2,4,0,0,0,2,4,0,6,0,2.2816199671545316
12,0,0,2,0,0,0,0,0,0,0,12,2,0,2,2,0,6,0,0,0,0,6,2,0,0,2,2,0,0,24.373391139897837
12,0,0,0,2,0,0,0,0,2,0,2,0,4,2,2,0,0,4,0,6,2,0,0,0,0,2,0,0,0,36.54584357059584
10,2,6,0,0,0,6,0,0,0,8,0,0,0,0,4,0,2,0,0,0,0,2,0,0,0,0,2,2,2,10.232294421390822
8,4,0,0,2,0,12,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,8,2,0,0,2,0,2,34.398910207663725
8,2,2,4,0,2,0,0,0,2,0,0,8,0,0,0,2,2,4,0,0,0,2,0,2,0,0,0,8,2,32.02476344305587
8,2,2,0,6,0,2,0,8,0,0,2,0,2,0,2,2,0,0,2,2,0,0,2,0,0,0,4,2,0,37.855910946105176
8,0,2,0,0,4,0,0,0,2,0,0,0,0,10,2,0,0,2,2,4,0,2,4,0,4,0,2,0,2,10.582298763962074
8,0,0,2,0,0,0,2,0,2,4,0,2,0,0,0,0,0,2,2,0,2,0,0,2,6,0,10,6,0,1.3471193038038438
8,0,0,0,2,0,4,0,0,0,6,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,2,4,1.3029561435736148
8,0,0,0,2,0,0,0,2,6,2,0,0,0,2,0,2,0,2,2,0,2,2,0,4,2,6,2,0,0,31.630099055177418
6,10,2,2,4,0,4,0,0,2,2,4,0,2,0,0,0,2,0,2,2,0,0,0,0,2,4,0,0,0,12.729396972555838
6,6,4,2,2,0,0,2,2,0,0,2,0,0,14,2,2,0,0,2,0,0,0,0,0,2,0,2,0,0,24.870898980523023
6,2,4,0,0,4,2,0,0,0,2,4,0,0,0,0,2,2,2,0,0,10,0,4,0,0,0,4,0,0,0.9725337166334775
6,0,2,2,0,2,8,2,0,0,0,2,0,0,0,0,0,2,2,4,0,0,4,0,0,0,0,6,0,8,7.667836625848461
6,0,2,0,4,4,0,2,2,0,0,0,6,2,0,0,2,2,4,0,4,2,0,2,0,0,0,2,4,0,17.668248822708644
6,0,2,0,0,6,2,0,8,2,0,0,0,4,0,4,4,2,4,2,0,2,0,0,0,0,2,0,0,0,23.111065572584153
6,0,2,0,0,2,4,12,2,0,0,0,0,4,0,2,0,0,0,0,2,0,0,2,2,0,0,6,4,0,2.7179727974429984
6,0,2,0,0,0,4,0,0,0,0,8,6,2,0,0,4,0,0,2,0,4,2,0,0,0,2,4,0,2,16.605060251196793
6,0,0,6,0,0,0,4,0,0,0,4,0,0,2,4,2,2,2,0,0,0,4,0,0,10,2,0,0,2,1.3934480324045824
6,0,0,2,2,0,2,0,4,2,0,2,4,0,0,0,0,0,2,0,4,0,0,2,2,0,2,2,0,0,41.520783952173126
6,0,0,0,4,0,2,0,0,0,0,0,0,2,0,0,4,6,0,4,6,0,8,4,0,0,2,2,0,0,26.659329435471033
6,0,0,0,2,0,0,0,0,4,2,2,0,4,6,0,0,0,8,0,0,4,0,0,8,4,0,0,0,0,0.034127534156336625
6,0,0,0,0,0,8,0,0,0,0,0,2,4,2,0,2,2,0,0,2,2,0,2,0,8,6,0,0,4,7.932551468335293
4,10,2,4,0,6,2,0,0,6,2,0,0,2,0,0,2,0,0,0,2,0,2,2,0,0,0,0,2,0,7.097962779904429
4,6,0,2,2,0,0,4,6,0,0,0,0,2,2,0,4,0,0,0,0,2,0,0,4,4,8,0,0,0,2.286458960850006
4,6,0,2,0,0,2,4,4,0,0,0,0,8,2,0,6,0,2,0,0,0,2,2,0,0,0,0,0,6,11.177061179508994
4,6,0,0,10,2,0,0,0,0,2,0,2,2,2,4,0,0,6,0,0,0,0,0,0,0,4,0,6,0,3.8435692677286495
4,6,0,0,6,0,0,0,0,0,0,0,2,2,2,6,0,0,2,0,0,2,0,6,0,0,0,2,8,2,10.434176572265018
4,4,2,2,0,0,2,0,0,2,2,0,0,6,2,0,0,0,8,4,0,0,0,0,2,0,0,4,2,4,22.716360802986273
4,4,0,4,2,4,2,2,0,0,0,0,2,0,2,2,2,2,0,0,0,2,2,2,0,2,2,0,2,4,5.981993860375689
4,4,0,2,6,0,2,4,0,0,2,0,0,2,2,4,4,4,4,0,4,0,0,0,0,0,0,0,0,0,1.057367963072746
4,4,0,0,4,0,2,0,4,4,0,4,4,2,0,0,0,4,2,0,2,0,0,0,2,4,0,2,0,2,15.20683238455799
4,4,0,0,0,6,0,0,2,10,4,0,0,8,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,3.8851008891204075
4,4,0,0,0,0,6,2,4,6,2,2,4,0,2,0,0,2,0,2,0,0,2,0,0,4,0,2,0,2,19.38283089583879
4,4,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,2,2,2,0,0,2,0,2,0,0,20,26.20714771439677
4,2,2,0,0,0,2,0,0,2,4,0,6,2,0,0,0,6,2,4,2,2,0,4,0,0,0,0,2,0,24.017187484052496
4,2,0,4,2,2,2,2,0,2,0,0,2,0,0,2,0,4,6,2,2,0,0,2,8,0,0,2,0,0,7.296593206589632
4,2,0,2,2,2,0,0,2,0,2,2,0,2,0,0,0,0,2,0,4,0,4,0,0,4,2,0,0,12,8.580437300464352
4,2,0,0,2,2,2,0,0,0,0,0,0,4,12,0,0,2,10,2,2,2,2,0,0,0,0,0,2,0,0.5936836798996641
4,0,6,0,4,2,2,0,0,0,0,2,0,4,2,0,2,4,0,0,2,0,2,2,0,2,0,4,0,2,0.9549957937853354
4,0,6,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,4,0,0,0,2,0,2,0,2,10,0,4,19.15508655624045
4,0,4,10,2,0,2,2,0,2,0,0,0,0,2,2,12,0,0,0,0,0,0,0,0,2,0,2,2,0,4.879646778711785
4,0,4,2,2,2,10,0,0,2,2,0,2,0,0,0,0,0,0,0,0,2,0,6,2,0,4,0,2,4,1.336374336413716
4,0,4,2,0,0,4,0,2,0,4,2,2,4,0,0,0,2,0,0,2,4,0,2,0,4,0,2,0,4,16.197783966942502
4,0,4,0,0,0,2,0,2,2,0,0,2,6,0,2,0,0,2,0,2,2,0,0,0,0,10,2,0,6,1.2331368937388876
4,0,2,6,0,0,0,0,0,0,8,10,0,0,2,4,4,2,0,2,0,2,0,0,0,0,2,0,0,0,15.804874916148314
4,0,2,4,0,0,0,0,0,2,0,0,6,0,2,6,4,0,0,0,0,0,2,0,2,0,0,0,6,0,14.910386898116585
4,0,2,2,2,0,0,0,4,0,0,2,0,2,0,0,4,2,0,0,0,4,0,0,4,0,6,0,4,2,8.622373900360083
4,0,2,2,0,4,0,8,0,0,2,0,2,2,0,4,0,0,0,6,0,0,0,4,0,0,2,2,6,0,14.614807812822477
4,0,2,2,0,0,0,2,0,4,2,2,4,2,4,0,0,2,4,0,4,0,0,2,0,4,0,2,2,0,3.2052922132616546
4,0,2,0,6,0,0,0,4,2,10,2,0,2,0,0,2,0,2,0,0,4,4,0,0,0,0,0,4,2,11.312711456779827
4,0,2,0,2,4,2,0,2,2,0,0,0,0,4,8,0,2,0,6,0,4,0,0,0,2,2,0,4,0,4.606448028081014
4,0,0,10,4,0,2,0,0,4,0,4,2,0,2,0,2,2,4,0,0,0,0,0,0,0,4,4,0,2,5.678275826755055
4,0,0,8,0,6,0,6,0,0,4,0,0,0,2,2,0,2,4,0,2,0,4,0,2,0,0,2,2,0,22.9170849506129
4,0,0,2,0,4,0,0,4,0,0,0,0,12,6,0,0,0,0,2,2,2,0,2,0,8,0,0,0,0,1.8246025365457301
4,0,0,0,6,0,0,0,4,4,0,0,0,0,0,4,0,2,2,10,2,0,0,0,0,0,4,0,4,4,20.06160407318101
4,0,0,0,2,4,0,0,4,4,2,0,0,0,2,4,4,0,2,0,6,0,0,0,2,0,0,6,0,2,12.64158954157328
4,0,0,0,2,2,2,0,2,4,2,2,0,0,4,2,4,2,0,6,0,2,0,2,0,0,6,2,0,0,14.499872048429424
4,0,0,0,2,0,2,0,2,4,6,0,0,4,0,4,4,4,2,4,2,2,0,0,2,2,0,0,0,0,28.907435137751992
4,0,0,0,0,0,8,0,0,0,0,2,4,0,2,8,6,4,2,0,0,4,0,2,0,0,4,0,0,0,0.9026210046302039
4,0,0,0,0,0,6,4,0,4,2,2,2,0,0,8,0,0,8,0,0,0,0,2,0,2,0,0,4,0,5.670003141521605
2,8,4,2,0,0,6,0,0,0,0,2,2,0,0,0,2,8,0,2,0,2,0,2,0,2,0,2,4,0,11.84468836726589
2,6,0,2,6,2,0,0,0,0,0,4,0,2,0,4,0,6,2,0,2,2,2,2,0,2,0,0,4,0,3.4014420884557954
2,6,0,0,0,0,0,0,0,10,2,6,2,0,0,0,2,2,0,0,0,0,4,2,0,2,0,6,0,4,0.06281146486014322
2,4,6,4,0,0,0,0,0,0,2,2,2,4,0,0,0,0,4,0,4,6,0,0,0,0,2,0,4,0,10.724900064932612
2,4,2,2,2,2,0,4,0,0,4,0,2,2,0,0,2,0,0,0,0,2,2,0,6,2,8,0,0,0,0.8748512360958237
2,4,2,0,2,2,0,2,0,2,2,0,4,0,0,0,0,0,0,4,2,4,0,2,2,8,0,2,0,4,7.6028639830742994
2,4,2,0,0,2,0,2,0,2,2,0,2,0,0,6,4,2,0,2,2,0,0,4,0,6,0,2,0,0,12.863768999760996
2,4,0,8,8,8,0,0,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,0,0,0,2,2,0,0,40.20954587707993
2,4,0,2,0,0,2,8,2,0,0,0,2,0,4,0,0,0,0,10,0,2,4,0,0,0,2,2,0,2,4.652579889602831
2,4,0,0,6,2,0,0,0,2,2,0,0,2,0,2,0,4,0,0,0,0,0,4,4,0,6,10,0,0,10.0806214382396
2,4,0,0,4,0,0,4,0,0,0,0,6,0,0,2,0,2,0,2,4,2,4,4,2,4,0,2,0,0,17.069345423200392
2,4,0,0,2,2,4,0,0,4,4,0,0,0,0,2,8,0,2,6,0,0,0,0,0,0,0,6,2,2,15.363902418284969
2,4,0,0,0,2,2,2,2,4,0,0,2,0,0,0,0,16,0,0,0,0,8,0,2,0,0,0,2,2,6.14952046184948
2,4,0,0,0,2,2,2,0,2,0,0,0,2,2,0,2,2,2,8,0,0,4,2,4,0,0,4,2,0,20.194666666220158
2,4,0,0,0,0,0,8,2,0,0,2,0,2,0,0,0,0,0,2,4,0,2,0,0,0,0,2,0,8,12.71762316916498
2,4,0,0,0,0,0,0,0,2,2,4,2,8,2,4,0,6,2,0,0,0,6,0,0,0,0,2,0,4,3.6799618438571255
2,2,12,2,4,0,0,2,0,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,4,0,0,0,0,4,5.873176972117238
2,2,8,4,2,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,8,4,4,0,2,0,4,0,4,20.570513769793834
2,2,8,0,0,2,2,0,2,0,0,4,2,0,2,0,0,8,0,0,4,0,6,0,0,0,2,0,0,2,3.4908071578401123
2,2,4,4,2,4,4,2,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.287853006103582
2,2,4,2,8,0,2,0,0,0,0,0,4,0,6,0,2,0,2,2,8,0,0,2,0,0,2,0,2,0,2.063073899163789
2,2,4,0,6,0,0,2,4,2,2,0,4,0,0,0,0,0,0,0,6,0,0,0,0,2,0,8,0,6,18.457156748481054
2,2,4,0,0,0,2,6,0,2,0,2,0,0,0,0,2,0,0,2,2,0,0,0,8,2,0,8,4,0,7.139041344769133
2,2,2,4,4,0,0,0,2,0,0,4,4,0,2,0,0,0,0,0,0,10,0,4,0,0,0,2,0,4,3.5623063902941574
2,2,2,4,0,10,4,0,0,0,2,4,0,0,2,2,0,0,0,2,0,0,2,2,0,0,2,0,4,0,14.000606616089884
2,2,2,4,0,0,2,2,2,0,4,2,4,2,2,0,4,0,0,0,0,4,0,0,0,6,4,0,0,0,19.636318529633943
2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,2,1,1,2,2,2,1,1,1,2,2,1,2,2,-0.8870431260899642
2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,1,1,1,1,2,2,2,1,2,1,2,2,1,2,2,-0.27067123117352443
2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,2,1,1,2,2,2,2,1,1,2,2,1,2,1,-1.0520971426543186
2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,1,1,2,1,2,2,1,1,1,2,2,2,1,2,-0.17111777077447987
2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,1,2,1,2,1,2,2,2,1,1,2,1,2,2,2,-0.1806013242561098
2,2,2,2,2,2,2,1,1,2,2,1,1,2,1,1,2,1,2,2,2,2,1,1,1,2,2,2,2,2,0.023987962465197014
2,2,2,2,2,2,2,1,1,2,1,2,1,2,2,1,2,2,1,2,2,2,1,1,1,2,2,1,2,2,-0.9320141612575272
2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,1,2,1,2,1,1,2,2,-1.418325069789067
2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,1,2,1,1,2,2,-1.209844249175497
2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,1,2,1,2,2,2,2,1,1,1,2,1,2,2,2,-0.727788922377376
2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,1,1,2,1,1,1,2,2,1,2,2,-0.7983843780775185
2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,2,0.8711476809733074
2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,2,2,1,1,2,2,1,2,2,-0.5100470496386328
2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,1,1,1,2,2,2,2,1,1,1,2,1,1,2,2,0.5975822569002107
2,2,2,2,2,1,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,1,1,2,1,1,2,2,-1.3503030957221924
2,2,2,2,2,1,2,1,2,2,2,2,1,2,1,1,2,2,2,2,1,2,1,1,1,2,2,1,2,2,-1.4485659335795906
2,2,2,2,2,1,2,1,2,2,2,2,1,2,1,1,2,2,1,2,2,2,1,1,1,2,2,1,2,2,-1.825915951106968
2,2,2,2,2,1,2,1,2,2,2,2,1,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,-0.4752409940301133
2,2,2,2,2,1,2,1,2,2,2,2,1,2,1,1,2,1,1,2,2,2,2,1,1,2,2,1,2,2,0.09986101981577623
2,2,2,2,2,1,2,1,2,2,2,2,1,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,0.589838427667982
2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,1,2,2,1,2,2,0.2978669578063667
2,2,2,2,2,1,2,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,2,1,2,2,1,2,2,-1.1467383871254166
2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,2,2,1,2,2,2,1,1,1,2,2,1,2,2,0.39472489687929396
2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,1,1,2,1,1,2,2,1.4077905936083943
2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,-0.5192393837716913
2,2,2,2,2,1,2,1,2,2,2,1,1,2,1,2,2,2,1,2,2,2,1,1,1,2,2,1,2,2,-0.22772420731860343
2,2,2,2,2,1,2,1,2,2,2,1,1,2,1,1,2,2,1,2,2,2,1,1,1,2,2,1,2,2,1.559447390581546
2,2,2,2,2,1,2,1,2,2,2,1,1,2,1,1,2,1,2,2,2,2,1,2,1,2,2,1,2,2,-0.783682325684446
2,2,2,2,2,1,2,1,2,2,2,1,1,2,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,2,-1.600562981048036
2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,1,2,1,2,1,2,2,2,2,1,2,1,1,2,2,0.8586032226819398
2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,1,1,2,2,2.317913177173537
2,2,2,2,2,1,2,1,1,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,2,2,2,2,2,-0.8177413378224515
2,2,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,1,2,2,1,2,2,-0.5178940463992694
2,2,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,2,1,1,2,2,0.1768878669181157
2,2,2,2,2,1,2,1,1,2,2,2,1,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,1.2916795682288893
2,2,2,2,2,1,2,1,1,2,2,2,1,2,2,1,2,1,1,2,2,2,2,1,1,2,1,2,2,2,0.3919274119748852
2,2,2,2,2,1,2,1,1,2,2,2,1,2,2,1,1,2,1,1,2,2,2,1,1,2,2,1,2,2,-1.0224377434752705
2,2,2,2,2,1,2,1,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,2,2,-0.6969173447024726
2,2,2,2,2,1,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,2,1,1,2,2,0.6053822313501757
2,2,2,2,2,1,2,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2,2,1,2,2,-1.8057404460492141
2,2,2,2,2,1,2,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,0.5522379752552288
2,2,2,2,2,1,2,1,1,2,2,2,1,2,1,1,2,2,2,1,2,2,1,1,1,2,2,1,2,2,0.506540036687839
2,2,2,2,2,1,2,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,1,2,2,1,2,2,-0.5907773982573757
2,2,2,2,2,1,2,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0.5209859636730275
2,2,2,2,2,1,2,1,1,2,2,2,1,2,1,1,2,1,2,2,2,2,1,2,1,2,2,1,2,2,0.174261656147478
2,2,2,2,2,1,2,1,1,2,2,2,1,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,0.5020002467733645
2,2,2,2,2,1,2,1,1,2,2,2,1,2,1,1,2,1,2,2,2,2,1,1,1,2,1,2,2,2,-1.2121233549234292
2,2,2,2,2,1,2,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,1,2,1,2,2,2,2,2,-0.45479359627084764
2,2,2,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,2,1,2,2,0.4825545395382309
2,2,2,2,2,1,2,1,1,2,2,1,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,0.05629172212090457
2,2,2,2,2,1,2,1,1,2,2,1,2,2,1,1,2,1,2,2,2,2,1,2,1,2,2,1,2,2,-2.4285765722802943
2,2,2,2,2,1,2,1,1,2,2,1,1,2,2,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,0.5801047676760197
2,2,2,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,0.4842060757545365
2,2,2,2,2,1,2,1,1,2,2,1,1,2,1,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,-0.2515553594704118
2,2,2,2,2,1,2,1,1,2,2,1,1,2,1,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,-0.3800001759934593
2,2,2,2,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1.326898877626423
2,2,2,2,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,1,2,2,2,2,1,2,2,1,2,2,1.9230748688939698
2,2,2,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,2,2,2,1,1,2,2,1,2,2,-1.7025294485184537
2,2,2,2,2,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,-0.6205642420111454
2,2,2,0,2,0,0,2,0,0,0,0,0,2,2,0,12,0,2,0,2,0,0,0,0,6,2,4,0,6,16.726203854948892
2,2,1,2,2,2,2,1,2,2,2,2,1,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,-0.2199904441713699
2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,1,1,2,1,1,2,2,1.395818300610033
2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,1,2,2,2,1,2,2,1,1,1,2,2,1,2,2,1.651124629602614
2,2,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,1,2,2,1.0636749537946835
2,2,1,2,2,2,2,1,1,2,2,1,1,2,2,1,2,2,1,2,2,2,1,1,1,2,2,2,2,2,-0.66067943375023
2,2,1,2,2,2,2,1,1,2,2,1,1,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,0.1806557192140633
2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,0.0057741127348612895
2,2,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,0.601514259486182
2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,1,1,2,2,0.29360441251186625
2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,1,2,1,1,2,2,-0.1418557139226075
2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,1.6993445192868917
2,2,1,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,2,2,1,2,2,0.031449652374186066
2,2,1,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,1,1,2,2,1,2,2,-0.7920293039134472
2,2,1,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,1,2,2,2,1,1,1,2,1,1,2,2,0.2539281692534342
2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,1.78908447378426
2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,1,1,2,2,-1.1413377498403183
