12,2,2,4,0,0,0,2,0,2,2,0,0,4,0,0,0,0,0,2,2,4,2,2,0,2,0,0,0,4,6.410445286307529
2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,1,1,2,1,1,2,2,1.3239163021905327
2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,1,2,1,1,2,2,2,1,1,1,2,2,1,2,2,-1.1509845823971776
2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,1,1,2,2,0.0812502000800912
2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,1,1,2,2,1,2,2,-0.5583941487632351
2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,1,1,2,1,2,2,2,2,1,1,2,2,1,2,2,0.3712656424232574
2,2,1,2,2,1,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,2,1,1,2,2,-0.8028036401978055
2,2,1,2,2,1,2,1,2,2,2,2,1,2,1,1,2,1,2,2,2,2,1,2,1,2,2,1,2,2,-1.145740535386296
2,2,1,2,2,1,2,1,2,2,2,2,1,2,1,1,2,1,2,2,2,2,1,1,1,2,2,2,2,2,1.0998852457028847
2,2,1,2,2,1,2,1,2,2,2,2,1,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,2,2,1.240451527012289
2,2,1,2,2,1,2,1,2,2,2,2,1,2,1,1,1,2,2,1,2,2,2,2,1,2,2,1,2,2,-1.8173404525275523
2,2,1,2,2,1,2,1,2,2,2,2,1,2,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,2,-0.9204129719949515
2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,1,1,2,2,-0.7072647722865844
2,2,1,2,2,1,2,1,2,2,2,1,2,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,2,2,0.2878951938454079
2,2,1,2,2,1,2,1,2,2,2,1,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,1,2,2,1.1575100258233457
2,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1.60521297537009
2,2,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,-0.6186601946238212
2,2,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,0.07532315677392086
2,2,1,2,2,1,2,1,2,2,2,1,1,2,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,0.05366220921012044
2,2,1,2,2,1,2,1,2,2,2,1,1,2,2,1,2,2,1,2,2,2,2,1,1,2,2,1,2,2,1.2429847326278984
2,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1,2,2,2,2,2,2,1,2,1,2,2,1,2,2,0.433988004011761
2,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,-0.49275771868171964
2,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1,2,2,1,2,2,2,1,2,1,2,2,1,2,2,1.041625430967311
2,2,1,2,2,1,2,1,2,2,1,2,1,2,2,1,2,2,2,1,2,2,1,1,1,2,2,1,2,2,-1.7377424094730447
2,2,1,2,2,1,2,1,2,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,1,2,2,1,2,2,-0.25892120209883235
2,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,2,-1.1918311385430616
2,2,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2.4576353699002893
2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,-1.0737960365651382
2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1.5373740721569695
2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,1,2,2,-1.224127895735881
2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,1,2,1,1,2,2,2.2872203857827267
2,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,1.030821285463451
2,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,1,2.4552538746812447
2,2,1,2,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,2,-0.7072131305683504
2,2,1,2,2,1,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,2,2,2,1,2,2,-0.11471144431957166
2,2,1,2,2,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,2,2,-1.901931149750049
2,2,1,2,2,1,2,1,1,2,2,2,1,2,2,1,1,2,1,2,2,2,1,1,1,2,2,1,2,2,0.9218943518006305
2,2,1,2,2,1,2,1,1,2,2,2,1,2,2,1,1,2,1,1,2,2,2,2,1,2,2,1,2,2,1.1716896786412243
2,2,1,2,2,1,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2.67132150519768
2,2,1,2,2,1,2,1,1,2,2,2,1,2,1,2,2,1,2,1,2,2,2,1,1,2,2,1,2,2,0.9608900517036415
2,2,1,2,2,1,2,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,-1.4826025258001272
2,2,1,2,2,1,2,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,2,-0.004380071305803849
2,2,1,2,2,1,2,1,1,2,2,2,1,2,1,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,-0.5751066912865654
2,2,1,2,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,0.7545522744708936
2,2,1,2,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,-1.1086414180202737
2,2,1,2,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,2,2,0.07565401167281417
2,2,1,2,2,1,2,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1,1,2,2,-1.400202636253452
2,2,1,2,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,2,1,1,2,2,1,2,2,-0.2381973483065203
2,2,1,2,2,1,2,1,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,0.42534214175186374
2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1.298826167512367
2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,0.22395953373963853
2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1.426047471273901
2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,2,0.8433808964490567
2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,1,2,2,0.09440424646698431
2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,2,2,1.4855579184338015
2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,0.17727586600445466
2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,2,2,1,2,1,2,2,1,2,2,-0.23750024085248178
2,2,1,2,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,0.1214302461859877
2,2,1,2,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,-0.5722334428892885
2,2,1,2,2,1,2,1,1,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,-1.3158613056816613
2,2,1,2,2,1,2,1,1,2,2,1,1,2,1,1,2,2,1,2,2,2,2,1,1,2,2,1,2,2,0.24433853137070374
2,2,1,2,2,1,2,1,1,2,2,1,1,2,1,1,2,2,1,2,2,2,1,2,1,2,2,2,2,2,0.07238255399509654
2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,0.9423552810153063
2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,0.5281365301780875
2,2,1,2,2,1,2,1,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1.0895989349568498
2,2,1,2,2,1,2,1,1,2,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,2,0.1572471881646424
2,2,1,2,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,1,2,2,0.46135909175108225
2,2,1,2,2,1,2,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,-1.2602096237202793
2,2,1,2,2,1,2,1,1,2,1,1,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,-0.6010405807622116
2,2,0,4,0,0,0,2,0,0,4,0,6,0,4,0,0,2,0,4,0,4,2,0,2,0,6,0,4,2,23.127610364451375
2,2,0,2,8,2,2,0,0,0,0,4,0,2,0,0,0,0,4,0,2,8,0,0,2,4,0,2,2,0,12.16331311580947
2,2,0,2,2,0,2,0,4,0,4,0,0,0,0,4,2,4,4,16,2,0,0,0,0,0,0,0,0,0,19.48653757199507
2,2,0,0,8,0,0,0,2,0,10,0,4,4,0,0,6,0,0,0,0,0,0,0,6,0,4,0,0,2,2.4603225527646346
2,2,0,0,6,0,2,2,2,0,4,0,2,2,2,0,0,0,0,2,0,2,0,0,0,6,8,2,0,0,6.837947449786194
2,2,0,0,4,0,0,2,0,0,0,0,0,8,0,4,12,2,0,0,2,0,0,0,0,2,0,4,0,6,23.23343723416612
2,2,0,0,0,4,8,0,0,2,2,0,2,2,4,2,0,0,2,0,0,2,2,2,2,4,0,0,4,0,5.542093596877999
2,2,0,0,0,0,8,0,0,4,2,0,0,4,2,2,2,4,0,0,2,4,0,0,6,0,0,0,0,2,21.348537098483863
2,2,0,0,0,0,2,4,0,0,0,2,0,2,4,2,0,4,0,2,4,4,0,4,4,0,2,2,4,0,6.790241857997008
2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,1,2,2,1,1,1,2,2,1,2,2,-1.1549702865965528
2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,0.9887561858773225
2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,1,2,1,2,1,2,2,1,2,1,2,2,1,2,2,0.22173981652247332
2,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,0.0990763974273826
2,1,2,2,2,1,2,2,1,2,2,1,1,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,-0.8125827414856962
2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,1,2,2,2,1,1,1,2,2,1,2,2,0.36175890842826947
2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,1,1,2,2,1,2,2,0.48232192757403747
2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,2,1,2,2,1,1,1,2,2,1,2,2,-0.8073459460774888
2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,1,2,2,2,2,1,1,2,2,1,2,2,-0.1989825110576799
2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,-0.3939485000665539
2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,2,2,-1.151070212733634
2,1,2,2,2,1,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,-0.42923920308389035
2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,1,2,1,2,2,1,-1.4819211772876397
2,1,2,2,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,1.0511719870596226
2,1,2,2,2,1,2,1,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,0.3298711501731535
2,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,-0.31451203532156374
2,1,2,2,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,1,2,2,2,-0.11998147898575837
2,1,2,2,2,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,1,1.9989777543100586
2,1,2,2,2,1,2,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,0.9213390976449799
2,1,2,2,2,1,2,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,1,2,2,1,2,2,0.43600499484186755
2,1,2,2,2,1,2,1,1,2,2,2,1,2,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,0.8271998313723458
2,1,2,2,2,1,2,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,2,2,1.8777560863468343
2,1,2,2,2,1,2,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,-0.8818764710504972
2,1,2,2,2,1,2,1,1,2,1,2,1,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,-0.8250242797309809
2,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,1,1,2,2,2,2,1,1,2,2,1,2,2,0.3669487527855151
2,1,1,2,2,2,2,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,2,0.8744023464996246
2,1,1,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,2,1.084920299129582
2,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,0.20456235392615849
2,1,1,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,1,1,2,2,1,2,2,-0.6014493505256306
2,1,1,2,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2,2,0.7293166159935522
2,1,1,2,2,1,2,1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,-0.7083222256607072
2,1,1,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,-1.759821100317496
2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,1,1,2,2,1,2,2,-0.200165354871572
2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,-0.44767044126030603
2,1,1,2,2,1,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,0.4262567712099979
2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,2,-0.4689616453143321
2,1,1,2,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,-0.22565306465806115
2,1,1,2,2,1,2,1,1,2,2,2,1,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,0.12679145870203196
2,1,1,2,2,1,2,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,0.5731929177556362
2,1,1,2,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,-0.06562506429192308
2,1,1,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,-1.1916058859346539
2,1,1,2,2,1,2,1,1,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,-0.2317519798041927
2,1,1,2,2,1,2,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,-1.5150313115138743
2,0,16,0,4,0,0,0,2,0,2,0,0,0,0,4,4,0,0,4,0,2,2,0,2,2,0,0,0,0,12.446728805065492
2,0,12,0,0,4,2,6,0,0,0,2,4,2,2,2,2,2,0,0,0,0,0,0,0,2,0,0,0,4,3.6705904656613515
2,0,10,2,6,0,0,2,2,0,0,0,0,2,4,0,2,0,0,2,0,2,6,2,0,0,0,2,0,2,1.3852204753183732
2,0,8,0,2,0,0,2,4,4,0,4,0,0,0,10,0,2,4,0,0,0,2,0,0,0,0,0,6,0,39.50177818524786
2,0,8,0,0,2,0,4,2,0,0,2,2,0,0,0,4,0,0,2,4,4,4,8,2,0,0,0,0,0,3.372453755862151
2,0,6,4,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,10,0,0,0,2,4,6,13.897860295336459
2,0,6,0,2,2,0,6,0,2,0,2,2,2,0,2,0,0,0,2,2,0,0,0,0,0,4,0,0,6,3.604323281684503
2,0,4,0,4,2,6,0,0,2,0,2,4,4,0,0,0,2,0,2,0,2,0,4,6,0,2,0,2,0,1.360252503008958
2,0,4,0,4,2,0,0,6,2,6,0,0,2,0,0,0,2,4,2,2,0,0,4,0,0,2,0,0,4,9.987965918158837
2,0,4,0,2,4,2,2,0,2,0,6,2,0,0,0,0,6,2,2,0,4,0,4,2,0,0,4,0,0,1.1252801442142482
2,0,4,0,0,6,0,4,6,4,0,0,8,0,0,4,2,0,4,0,2,0,0,0,0,0,0,0,2,0,0.0684499082918992
2,0,4,0,0,0,0,0,2,0,2,2,2,2,0,0,8,0,2,2,0,0,0,0,2,0,4,0,0,2,16.449231199765705
2,0,2,8,0,0,2,2,0,0,6,6,6,0,0,4,0,0,2,0,0,0,4,0,0,2,0,0,0,0,8.207643667761765
2,0,2,6,0,4,4,4,0,2,2,0,4,0,6,0,0,0,0,6,2,2,0,0,2,0,0,2,0,0,35.17183252467265
2,0,2,4,2,0,2,0,0,0,2,0,0,0,0,2,0,0,0,6,8,0,4,2,2,6,0,0,0,4,29.29665006605143
2,0,2,4,0,4,2,2,0,4,0,0,0,0,10,0,0,0,0,0,0,4,2,0,8,0,2,2,2,0,8.190652538433891
2,0,2,2,6,0,0,0,4,0,0,6,0,0,0,2,0,6,0,2,0,2,2,0,0,2,0,2,0,0,0.8018957877071425
2,0,2,2,2,2,0,2,4,0,0,4,4,2,2,2,6,2,2,0,4,0,0,0,0,0,0,0,0,2,12.058237666711324
2,0,2,2,0,2,4,4,0,0,0,4,4,6,0,4,0,0,2,2,4,4,2,2,0,0,0,0,0,0,0.08616084686537945
2,0,2,0,0,2,2,0,0,0,0,4,0,0,4,0,0,4,0,0,2,4,10,6,0,2,2,0,0,4,15.998284700698736
2,0,2,0,0,0,6,2,4,0,4,0,2,0,2,0,4,0,2,0,0,6,0,6,2,0,2,2,0,2,4.198237073781582
2,0,2,0,0,0,0,2,0,2,0,0,2,2,0,0,2,2,2,0,2,0,2,2,2,4,2,0,8,6,30.45525144812434
2,0,2,0,0,0,0,0,0,0,2,0,0,10,0,4,0,6,0,4,4,0,4,0,8,0,0,4,0,0,21.42841075457444
2,0,0,10,0,0,0,0,0,2,6,0,6,0,0,0,6,4,0,0,0,0,0,0,2,2,6,2,0,2,12.328958087509275
2,0,0,6,8,4,0,0,0,0,0,0,0,0,6,0,2,0,0,0,10,4,6,0,0,0,0,0,2,0,5.6302229725157575
2,0,0,6,0,2,6,0,2,2,0,0,2,0,4,0,2,0,0,0,2,0,8,2,0,0,4,0,4,2,0.8232671355738288
2,0,0,4,10,0,4,2,0,2,0,4,0,0,0,0,2,2,0,0,2,4,0,0,2,4,0,0,6,0,11.119337032534565
2,0,0,4,2,0,4,0,6,0,2,6,0,0,0,2,2,0,2,0,2,0,0,8,2,0,2,0,2,2,25.326560061668737
2,0,0,4,2,0,0,0,2,4,0,0,0,2,0,2,4,2,0,4,2,0,0,0,0,6,6,2,2,0,22.74636590909268
2,0,0,4,0,2,4,2,0,0,6,0,0,0,0,10,0,4,2,0,4,2,0,0,0,0,0,2,0,2,17.935322862443154
2,0,0,4,0,0,0,4,4,2,4,0,0,4,0,4,0,0,2,0,2,2,0,6,0,4,0,0,6,0,23.916081703273033
2,0,0,2,8,0,0,0,2,0,4,2,0,0,2,0,0,0,2,8,4,4,2,2,0,0,0,0,4,0,11.986199884519642
2,0,0,2,4,2,8,2,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,2,14,2,0,0,2,2,14.432472189599162
2,0,0,2,4,0,6,0,4,2,4,0,2,0,0,2,0,0,0,6,2,0,0,0,2,2,2,0,8,0,2.6763872316134996
2,0,0,2,2,8,0,0,0,6,0,0,4,0,2,0,2,0,0,2,2,0,2,0,0,0,2,0,2,6,12.224551977943626
2,0,0,2,2,6,2,2,2,0,0,4,0,0,0,8,0,0,0,0,2,0,2,0,0,4,0,0,0,6,12.281172565172914
2,0,0,2,2,6,0,2,2,0,2,4,0,4,0,4,2,2,0,0,0,4,2,4,0,0,0,4,0,0,16.590952846051
2,0,0,2,2,4,0,0,2,0,0,0,4,0,0,0,2,2,2,4,0,2,6,0,6,4,0,2,2,2,10.533184778653922
2,0,0,2,0,6,0,0,0,8,2,2,0,2,0,0,0,0,0,4,4,10,2,0,4,0,0,0,0,2,2.6290302392036673
2,0,0,2,0,2,6,0,0,0,2,0,0,0,0,0,2,4,2,0,0,2,0,2,0,0,14,2,0,8,21.04103645066276
2,0,0,2,0,2,2,0,0,2,0,2,0,0,2,0,2,2,12,0,2,0,6,0,2,0,0,6,2,2,18.591074216755505
2,0,0,2,0,0,22,2,0,0,0,0,0,6,0,2,0,0,0,0,0,2,2,0,2,4,0,2,0,2,9.646723770554265
2,0,0,2,0,0,0,4,0,0,0,0,0,4,2,0,0,2,8,2,2,2,2,0,0,6,0,6,2,0,13.260067761518597
2,0,0,0,4,2,0,2,2,0,4,0,0,2,0,0,6,2,2,0,0,2,2,0,4,4,4,0,0,6,4.2702829160834055
2,0,0,0,4,0,0,0,4,2,0,4,2,0,0,6,4,0,0,0,0,6,4,0,6,0,0,0,0,6,31.548628989385325
2,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0,2,2,4,2,2,0,4,0,4,0,8,0,0,8,5.071603858273671
