12,2,2,4,0,0,0,2,0,2,2,0,0,4,0,0,0,0,0,2,2,4,2,2,0,2,0,0,0,4,6.410445286307529
2,0,0,0,0,4,2,0,2,0,6,0,0,2,0,0,0,6,2,2,2,0,0,0,0,2,0,4,0,2,12.774757910396218
2,0,0,0,0,2,2,4,0,0,0,6,0,4,0,0,8,4,4,0,0,0,0,2,0,0,8,0,0,2,3.935686643277254
2,0,0,0,0,0,4,0,0,0,2,6,0,0,2,0,0,4,0,2,6,0,4,0,6,0,0,10,2,0,10.042605776533945
2,0,0,0,0,0,2,0,2,0,10,0,2,0,2,0,4,0,0,0,0,0,2,8,6,2,2,2,0,4,23.536267783147352
2,0,0,0,0,0,0,2,0,6,0,2,0,0,6,4,0,6,0,4,2,0,0,0,2,0,4,4,4,2,16.30968741925509
1,2,1,2,2,1,2,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,0.1107517694888811
0,12,0,0,0,0,2,0,0,2,4,0,0,0,4,2,2,2,2,0,4,0,6,2,0,0,2,0,0,0,2.826281916496391
0,8,6,0,0,0,0,0,2,2,0,2,2,2,0,0,2,0,0,4,2,2,0,0,4,0,0,0,8,0,18.870435164136317
0,8,4,0,0,0,0,0,4,2,0,4,2,0,2,0,0,0,0,0,4,2,4,0,0,4,2,0,4,2,3.68941427751993
0,8,2,0,2,2,0,0,6,2,4,0,2,2,2,4,2,2,4,0,0,2,0,0,0,4,0,0,0,0,42.409741873470864
0,8,0,6,4,2,2,0,0,2,8,0,2,0,0,0,2,0,0,2,0,4,0,0,0,4,2,0,0,0,8.0268320251281
0,8,0,4,4,0,0,0,0,2,0,4,4,0,0,2,0,0,0,2,0,0,0,0,4,0,0,4,12,0,4.600218261945647
0,8,0,2,4,0,2,0,4,2,0,0,0,2,2,0,0,0,0,2,2,0,6,2,0,4,2,2,0,2,11.231857933763536
0,8,0,2,0,2,0,2,0,2,2,0,12,0,2,0,0,0,0,2,2,4,4,0,0,4,0,0,0,2,12.623469884730408
0,8,0,0,2,0,0,0,4,0,4,0,2,0,0,2,2,4,0,0,10,2,4,0,0,0,4,2,0,0,4.567136890713755
0,6,4,2,0,0,0,0,2,8,2,2,0,2,0,8,0,0,0,4,0,4,0,0,4,2,0,0,0,0,32.007661931208446
0,6,4,0,0,8,0,0,0,2,4,0,0,8,0,0,0,6,0,2,0,0,0,4,0,0,0,0,2,2,0.26516585044946006
0,6,2,0,2,0,2,0,0,6,0,2,2,6,0,2,6,0,4,0,0,4,0,2,0,0,0,2,2,0,28.49534611001305
0,6,2,0,0,0,0,2,2,0,6,10,0,2,0,2,6,0,0,0,8,0,0,0,0,4,0,0,0,0,36.49548626545522
0,6,0,2,4,0,0,4,0,4,0,0,2,0,2,4,2,0,0,6,0,8,2,2,0,0,0,0,2,0,26.614268108335903
0,6,0,2,0,0,4,2,4,8,0,8,0,0,2,2,0,2,0,0,0,0,0,0,0,0,2,0,0,2,20.49041522722174
0,6,0,0,4,2,0,2,4,0,0,0,0,0,0,0,0,0,2,4,0,4,0,0,2,2,2,4,2,6,21.960075330418807
0,6,0,0,2,2,0,0,0,2,0,0,0,4,0,4,6,0,6,2,0,2,0,2,2,2,2,2,2,0,9.24168477098232
0,6,0,0,2,0,2,0,0,0,2,6,0,0,2,6,0,0,0,2,2,2,0,2,0,4,4,0,2,6,22.352758817743233
0,6,0,0,2,0,0,6,0,6,0,2,2,2,0,0,0,0,4,4,2,0,0,2,2,0,0,0,4,0,14.547988607546209
0,6,0,0,0,0,2,2,4,4,0,0,0,0,2,2,2,0,6,2,0,2,4,0,2,2,4,0,4,0,11.296972075591114
0,4,6,0,4,4,6,2,0,0,2,2,0,0,2,0,2,2,0,2,0,2,0,0,2,4,0,0,2,0,7.71665892988889
0,4,6,0,2,2,0,2,0,0,6,0,0,0,4,6,0,4,0,0,0,0,6,0,0,2,4,0,0,0,31.709801082888813
0,4,4,2,2,0,2,2,0,4,2,2,0,0,0,6,2,4,4,0,0,4,0,0,2,4,0,0,0,0,3.0135249922019183
0,4,4,2,0,0,0,0,2,2,0,0,2,2,0,2,2,0,10,0,2,0,0,0,6,2,4,2,0,2,18.472895971938257
0,4,4,0,10,2,0,0,0,4,2,0,0,2,4,0,0,4,2,0,4,2,2,2,0,0,2,0,0,0,12.048951360988363
0,4,4,0,0,4,6,0,4,0,0,2,12,2,2,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,3.163363052076847
0,4,2,6,2,0,2,2,0,0,0,2,2,0,2,0,0,2,2,0,6,0,0,2,0,4,4,0,0,0,10.053133670936878
0,4,2,4,4,0,2,0,2,2,2,0,2,2,4,0,0,2,0,2,2,2,2,8,0,0,0,0,2,0,27.50479913781855
0,4,2,4,2,0,0,2,0,4,0,0,0,4,0,4,4,4,0,4,0,0,0,0,4,0,2,2,2,2,5.165324160145774
0,4,2,0,0,0,0,0,0,0,2,2,2,2,2,8,0,0,6,0,0,0,0,0,0,10,0,0,0,0,2.433930974482854
0,4,0,2,0,4,0,4,0,4,6,0,0,2,0,0,2,4,0,0,2,0,2,2,0,4,0,2,2,2,10.359964171110471
0,4,0,2,0,4,0,2,6,0,4,0,0,0,4,0,2,0,0,0,0,0,2,4,0,8,2,0,0,0,20.699514239029835
0,4,0,0,6,0,0,0,6,2,2,6,0,0,0,0,2,0,0,0,0,2,0,0,4,0,0,0,12,2,41.23318282936972
0,4,0,0,2,0,18,0,2,0,0,2,0,0,0,0,4,0,0,8,0,0,0,4,0,0,2,0,0,2,13.673845297722002
0,4,0,0,0,2,0,0,0,2,0,8,0,2,0,0,0,0,6,0,0,2,2,0,2,2,10,0,4,4,12.155808052906732
0,4,0,0,0,0,2,2,0,2,4,2,0,4,0,0,0,0,0,0,4,0,0,0,2,10,0,4,4,4,12.056813763997852
0,4,0,0,0,0,0,0,2,2,4,2,2,2,0,2,0,2,4,0,2,4,6,0,2,0,2,6,0,2,23.622414449694947
0,2,10,2,0,0,0,0,2,4,2,0,0,2,2,0,0,0,0,6,0,2,2,0,2,2,0,0,4,0,17.29403404292984
0,2,8,2,2,0,0,4,0,0,8,0,0,8,0,0,2,2,0,0,0,0,2,0,0,4,4,0,0,2,20.191794358486852
0,2,6,4,2,0,2,0,0,2,0,0,0,2,0,0,0,2,6,0,2,0,0,8,2,2,2,0,0,4,1.0291750855452675
0,2,6,2,0,4,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4,2,2,0,8,0,4,0,4.363713632148466
0,2,4,0,4,4,0,4,4,0,0,2,2,2,0,0,0,2,2,2,2,0,0,4,0,2,4,4,0,0,15.195020297379996
0,2,4,0,0,0,6,2,0,0,2,2,0,4,2,0,2,4,4,0,4,0,0,0,0,0,2,0,6,2,3.466877882076321
0,2,4,0,0,0,0,2,2,0,2,4,0,4,0,0,0,4,0,0,4,2,2,6,0,2,0,6,0,4,11.773220293197925
0,2,2,10,4,0,0,0,0,2,0,0,0,2,0,2,2,0,0,2,0,4,2,2,2,2,2,2,2,2,4.428135655548481
0,2,2,4,2,0,2,2,0,2,0,0,2,0,0,6,4,0,2,0,4,0,0,0,0,6,0,2,0,6,13.878721422497074
0,2,2,2,0,0,0,6,0,6,0,0,0,0,2,0,0,2,2,4,2,4,0,6,0,0,0,0,0,4,20.56643156313673
0,2,2,0,14,0,2,0,6,2,2,0,0,4,0,0,2,0,2,4,2,0,0,0,2,2,0,2,0,0,12.203402958716751
0,2,2,0,4,0,0,4,2,0,0,2,2,0,8,0,0,0,0,0,14,2,2,0,0,0,2,0,2,0,3.2446354368835744
0,2,0,8,0,2,0,0,2,0,0,0,4,0,2,0,4,0,2,0,0,0,0,0,2,6,0,10,2,0,18.49311008178334
0,2,0,4,6,8,0,0,0,6,0,0,2,0,2,0,0,2,0,0,0,6,0,0,2,4,0,0,6,0,28.98564573215044
0,2,0,4,2,0,6,0,0,0,0,0,0,2,0,0,0,4,0,4,0,0,6,12,0,2,4,0,0,0,4.101540528400934
0,2,0,4,0,2,4,0,2,0,0,2,0,10,2,0,2,2,0,2,4,2,4,0,0,0,0,0,0,2,1.9929624535139479
0,2,0,2,8,0,4,0,0,0,0,0,8,6,2,0,0,0,0,0,0,2,2,2,0,0,2,4,0,0,5.66744595650746
0,2,0,2,6,0,0,0,2,2,2,4,4,0,0,0,0,6,0,0,0,4,0,2,0,0,2,2,6,0,1.4636390496289868
0,2,0,2,4,2,2,4,4,0,2,2,4,0,6,0,0,0,2,0,0,2,0,0,0,8,0,0,0,4,27.60310187366458
0,2,0,2,2,0,0,4,4,0,4,6,0,0,2,4,0,0,2,4,0,0,4,0,2,0,6,0,2,0,12.119197970839194
0,2,0,2,2,0,0,0,4,0,6,0,2,0,0,0,2,10,0,0,0,0,0,0,4,0,8,0,8,0,36.031996820950575
0,2,0,2,0,2,2,2,4,4,0,2,6,0,6,2,0,0,2,0,0,2,0,4,2,0,2,4,0,0,20.480135645705907
0,2,0,2,0,2,2,0,0,0,0,0,2,0,4,6,0,2,4,0,2,14,0,4,0,0,2,2,0,0,29.055563095638412
0,2,0,2,0,0,2,0,0,6,0,2,0,0,6,0,8,0,0,2,2,4,2,0,0,0,0,0,6,4,7.585011188951203
0,2,0,2,0,0,0,4,0,0,0,0,0,4,6,2,0,4,2,0,8,2,0,2,6,0,2,2,0,0,8.441315849283704
0,2,0,2,0,0,0,0,0,0,14,2,2,2,2,0,0,2,4,0,4,4,2,2,2,0,0,2,0,2,1.5987894440198802
0,2,0,0,10,0,0,4,4,0,0,0,2,0,2,0,2,2,2,2,0,4,0,0,2,2,0,10,0,0,1.1130703060884064
0,2,0,0,2,4,0,0,0,0,4,2,2,0,2,0,4,0,2,0,0,4,0,2,0,0,2,0,6,12,13.679159837276062
0,2,0,0,0,10,2,0,0,4,2,0,0,4,0,2,0,0,2,0,4,2,0,2,4,0,2,2,2,2,0.49325292701118634
0,2,0,0,0,4,0,2,2,2,8,0,2,2,2,2,0,0,0,2,4,2,4,2,6,2,0,0,0,0,2.3864837551450884
0,2,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,0,2,6,0,4,4,0,2,12,6,0,2,0,28.309829897473623
0,2,0,0,0,2,0,4,6,4,0,0,0,0,0,0,0,0,4,8,4,0,4,2,2,0,2,0,4,0,2.5947942524952237
0,2,0,0,0,0,10,0,0,0,10,0,0,0,2,0,0,0,0,6,2,0,0,0,0,2,0,4,4,2,18.53399507989024
0,2,0,0,0,0,4,0,0,0,0,2,2,0,14,0,2,2,4,0,2,2,4,0,2,2,0,6,0,0,10.118711802611022
0,2,0,0,0,0,0,6,0,12,8,0,4,0,2,0,0,0,4,2,0,0,2,0,2,0,0,0,4,2,3.919430843200511
0,2,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,6,4,6,0,4,0,0,0,0,2,0,12,4,5.003958315691721
0,2,0,0,0,0,0,0,4,2,2,4,2,0,2,0,0,0,2,4,0,6,12,2,0,0,2,0,2,2,7.762024280751621
0,2,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,2,0,2,12,2,0,2,0,4,4,2,10,0,5.711537390095826
0,0,12,0,0,0,0,0,2,4,0,0,0,4,0,0,2,0,0,0,2,0,0,0,4,6,8,0,6,0,15.926234105367108
0,0,10,0,2,0,0,4,4,0,2,2,2,0,4,2,4,0,0,0,4,0,0,0,0,2,0,6,0,0,1.400822741249192
0,0,8,6,0,0,0,0,2,4,0,0,4,0,2,0,0,2,2,0,6,2,2,2,0,0,0,8,0,0,12.758291952733341
0,0,6,2,4,0,0,0,4,0,0,2,2,2,4,10,0,2,0,6,2,0,0,0,0,0,0,2,2,0,8.836621187982551
0,0,6,0,2,0,6,2,2,0,0,4,0,2,0,0,6,0,2,0,0,2,2,0,0,0,0,2,8,0,13.085487893972996
0,0,4,4,0,4,4,0,8,0,0,6,0,0,0,0,2,0,4,0,4,0,4,4,0,0,0,0,0,2,7.540301115493415
0,0,4,4,0,4,2,2,0,0,0,0,2,0,2,0,6,0,2,0,4,0,0,8,2,2,2,0,2,2,20.705455735830697
0,0,4,2,0,4,0,2,2,0,0,6,2,4,4,0,6,4,2,0,0,0,0,0,0,4,0,2,2,0,9.184201869371066
0,0,4,0,6,0,4,2,0,2,0,4,0,0,0,0,0,0,0,6,12,2,0,4,0,0,2,0,2,0,36.357659517704946
0,0,4,0,4,6,0,6,2,0,0,0,2,2,6,0,0,4,6,0,0,2,0,0,4,0,2,0,0,0,13.284401509744594
0,0,4,0,0,6,0,0,2,0,0,0,0,2,0,4,2,2,0,0,8,2,0,0,0,0,2,6,2,2,4.06407087929259
0,0,2,12,0,0,0,2,0,4,4,2,0,0,2,0,0,0,0,2,2,4,2,0,0,2,0,0,8,0,17.2494571446016
0,0,2,6,4,2,2,0,2,4,2,0,0,2,2,0,0,2,2,0,4,0,0,0,0,10,0,0,2,2,0.6767296104280858
0,0,2,4,4,4,2,6,6,0,0,0,0,2,6,0,6,0,0,0,2,0,0,0,4,0,2,0,0,0,20.44287300564569
0,0,2,4,0,4,0,0,0,0,2,2,0,2,4,2,0,0,2,2,8,2,0,2,4,4,0,0,2,2,15.800330904035839
0,0,2,4,0,0,0,2,0,0,0,2,0,2,2,0,4,0,8,4,2,0,4,4,0,0,0,0,2,2,14.715184001769346
0,0,2,2,6,0,8,0,4,0,0,0,4,0,2,0,6,2,0,2,0,6,0,2,2,2,0,0,0,0,9.434978890366056
0,0,2,2,6,0,2,4,4,2,0,2,4,0,0,6,6,0,2,0,0,0,0,2,2,0,0,2,0,2,33.120676223822095
0,0,2,2,4,8,4,2,2,0,0,0,2,4,0,0,6,2,0,0,0,0,0,2,0,2,0,2,2,0,3.7533936423912
0,0,2,2,4,2,0,0,8,0,0,0,0,2,0,0,2,4,0,0,2,4,4,0,0,0,4,6,4,0,7.457195161781507
0,0,2,2,4,0,0,0,4,0,4,4,16,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2515220215073673
0,0,2,2,2,2,8,2,8,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0,2,0,0,0,8,0.5041668695208482
0,0,2,2,0,0,2,2,2,2,2,0,6,2,4,0,0,0,2,0,8,2,0,2,2,2,2,0,2,0,33.59960860853559
0,0,2,0,6,2,8,4,4,2,2,2,0,2,0,0,2,0,0,2,0,0,0,8,0,0,2,2,0,0,18.549400627961266
0,0,2,0,6,0,0,2,0,2,0,0,2,0,0,0,0,6,2,2,0,6,4,6,0,0,2,4,0,0,1.4851686289641937
0,0,2,0,4,0,2,0,0,2,2,2,0,4,0,0,0,2,2,0,0,6,4,4,0,4,0,10,0,0,21.35627611876328
0,0,2,0,2,2,8,2,0,4,0,2,2,2,0,0,0,0,2,6,0,2,2,2,0,2,0,0,6,0,17.08819345374506
0,0,2,0,2,2,6,0,0,2,0,6,0,0,4,4,0,0,0,2,4,2,0,4,0,2,6,0,0,0,21.402655687802408
0,0,2,0,2,2,0,0,0,0,4,2,2,2,0,0,0,0,4,0,0,12,0,2,0,0,6,2,2,4,2.9754153309374693
0,0,2,0,0,4,0,0,6,0,0,0,0,6,2,0,0,4,4,0,0,6,8,0,6,0,2,0,0,0,14.126033042430217
0,0,2,0,0,2,0,16,0,0,4,0,0,0,4,0,0,0,2,2,4,0,2,0,0,2,2,2,0,6,29.043324134992908
0,0,2,0,0,2,0,0,0,0,0,2,0,10,0,0,2,4,0,2,12,0,2,0,2,4,0,0,2,4,30.059140306331113
0,0,2,0,0,0,4,0,4,0,0,0,0,6,0,2,6,0,0,0,8,2,2,0,0,2,2,2,6,2,8.108414823109312
0,0,2,0,0,0,0,4,2,0,4,0,2,2,0,0,0,2,0,4,0,0,2,2,4,16,2,0,0,2,7.543212262978909
0,0,2,0,0,0,0,0,4,0,0,6,0,2,2,0,6,0,4,4,4,0,6,0,2,4,2,0,0,0,3.0038972514495663
0,0,2,0,0,0,0,0,2,8,8,0,0,0,0,6,0,4,12,2,0,0,4,0,0,0,0,0,2,0,3.0949950204583847
0,0,0,10,6,2,2,0,0,4,0,0,8,0,6,0,0,2,0,0,0,0,0,0,4,0,4,0,0,2,0.5699299847028586
0,0,0,8,0,0,0,0,0,4,2,2,0,4,0,4,2,0,0,2,6,0,0,8,0,0,2,0,4,0,4.291419153128246
0,0,0,6,4,0,0,0,2,0,0,4,0,0,0,0,6,2,12,6,0,6,0,0,0,2,0,0,0,0,12.202035566619102
0,0,0,6,2,0,2,6,2,2,0,0,2,0,0,2,4,0,2,0,0,0,0,4,4,8,2,2,0,0,12.709906169104476
0,0,0,6,2,0,2,0,2,0,2,2,0,2,0,2,2,2,0,4,0,0,4,0,0,0,4,4,0,4,27.241477461536768
0,0,0,6,0,0,0,4,2,4,2,2,0,0,4,0,6,0,6,4,0,0,2,4,0,2,2,0,0,0,8.281784110826074
0,0,0,6,0,0,0,2,4,0,0,0,0,0,8,0,0,0,0,4,2,0,6,0,2,4,8,0,4,0,5.7081552217675515
0,0,0,6,0,0,0,2,2,8,0,4,0,0,2,0,0,0,0,0,4,4,4,4,0,4,4,0,0,0,7.890454308949908
0,0,0,4,4,0,0,2,0,2,2,2,4,0,0,10,0,0,4,4,4,0,2,0,2,0,2,0,0,0,14.184473191521693
0,0,0,4,2,8,0,0,8,0,0,0,6,4,0,0,4,2,2,0,2,0,2,0,2,0,2,0,2,0,16.24081249208031
0,0,0,4,2,2,4,0,2,4,4,2,0,2,0,2,4,4,2,0,2,4,0,0,2,2,0,0,0,0,5.934409218826013
0,0,0,4,0,2,6,2,0,0,4,0,0,0,8,2,0,2,2,0,0,0,6,0,0,0,0,2,6,2,4.887992675708038
0,0,0,4,0,2,0,0,2,8,0,4,4,2,0,0,0,2,2,6,0,0,2,2,0,0,4,0,0,4,5.6983130346489
0,0,0,4,0,0,0,6,0,0,0,2,2,4,4,2,0,2,4,2,0,0,2,0,0,0,0,2,2,0,17.65712381634457
0,0,0,4,0,0,0,4,0,0,2,6,0,8,4,2,0,2,0,2,2,4,0,0,2,0,0,0,2,4,4.252428886779597
0,0,0,4,0,0,0,4,0,0,0,0,4,2,0,0,2,0,2,6,0,2,2,4,6,2,0,0,0,4,7.275465391540541
0,0,0,4,0,0,0,2,8,4,0,0,0,0,0,2,0,0,0,2,4,6,2,2,2,6,0,0,2,4,14.54384360188426
0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,4,4,4,0,10,0,4,0,2,2,4,0,2,2,4,27.223791253260895
0,0,0,2,4,2,0,0,2,4,2,0,12,0,4,2,0,4,0,0,0,0,2,4,0,2,2,0,2,0,12.173636005862054
0,0,0,2,4,0,2,6,0,0,0,0,0,2,2,4,2,10,2,0,0,4,0,0,0,6,2,0,0,0,14.983231387569422
0,0,0,2,2,2,2,2,6,0,0,0,0,2,4,2,2,4,0,2,0,0,8,6,0,2,0,0,0,0,12.6114775012852
0,0,0,2,0,6,4,0,0,0,2,2,2,10,2,2,0,0,0,0,8,0,2,0,4,4,0,0,0,0,17.766013438586004
0,0,0,2,0,6,0,4,2,0,2,0,0,0,10,2,0,0,0,0,0,2,0,0,0,6,0,6,6,0,21.088690034737354
0,0,0,2,0,4,0,2,0,0,0,2,0,6,0,0,2,6,2,6,0,2,2,2,0,0,4,2,0,0,16.794155983886593
0,0,0,2,0,4,0,0,0,2,0,0,0,8,0,6,2,0,0,0,0,2,0,2,0,0,16,0,6,0,28.445652987558706
0,0,0,2,0,4,0,0,0,0,2,0,0,0,0,4,4,4,0,0,0,4,0,0,2,2,2,0,16,0,4.932998078199066
0,0,0,2,0,2,6,4,0,8,0,2,0,0,0,2,6,0,0,2,0,4,0,2,0,0,8,2,0,0,8.019929989418076
0,0,0,2,0,0,4,0,0,6,0,4,6,0,0,0,2,0,0,8,0,6,0,0,0,0,2,4,4,2,17.878261477372824
0,0,0,2,0,0,0,2,6,4,4,0,0,0,6,4,0,8,0,0,0,10,0,2,0,0,2,0,0,0,0.5253367708009106
0,0,0,2,0,0,0,0,6,0,0,10,0,2,0,0,6,10,0,0,0,2,2,2,0,2,2,2,0,2,21.344176869167427
0,0,0,2,0,0,0,0,2,0,6,6,2,0,4,4,0,0,0,8,0,0,2,4,0,2,0,0,4,2,40.83492266504479
0,0,0,2,0,0,0,0,2,0,0,4,2,8,4,0,6,0,0,0,0,0,6,2,4,4,0,0,0,6,16.84409296317167
0,0,0,0,6,0,0,4,0,2,10,0,0,6,0,2,0,4,0,2,0,4,0,2,2,0,2,4,0,0,8.20450468629528
0,0,0,0,4,0,6,2,0,6,2,0,2,0,0,4,2,0,0,0,0,0,6,2,4,4,0,0,0,0,3.296126076962857
0,0,0,0,2,4,6,0,2,0,0,2,6,0,0,4,0,0,0,2,0,0,4,2,2,6,0,6,0,2,22.029077780727636
0,0,0,0,2,2,6,0,0,4,0,4,0,0,4,0,0,2,4,0,0,0,2,0,4,0,4,4,0,6,4.586381116451634
0,0,0,0,2,2,0,0,0,2,0,4,0,2,4,0,0,8,2,0,2,4,2,2,0,4,0,0,2,8,6.2259222424801886
0,0,0,0,2,0,6,2,0,2,0,0,2,6,0,8,0,0,2,0,2,2,0,0,2,0,0,0,8,2,18.132293921348044
0,0,0,0,2,0,0,4,2,4,4,4,2,0,0,4,6,0,2,2,0,4,2,0,0,2,2,2,0,0,9.835899590790596
0,0,0,0,2,0,0,0,4,0,0,0,2,4,0,0,0,0,2,0,6,0,2,2,2,0,4,0,0,18,0.9135014393357704
0,0,0,0,0,6,2,0,0,12,0,0,4,0,2,4,0,4,2,0,0,0,2,2,0,4,0,2,0,0,7.640279810261016
0,0,0,0,0,4,4,0,6,0,0,2,2,0,0,0,0,0,2,2,0,6,0,6,6,0,0,0,6,4,5.0836195120580685
0,0,0,0,0,4,2,4,0,6,2,2,0,0,2,0,0,0,2,0,4,0,8,2,2,2,0,4,2,0,19.18380622086894
0,0,0,0,0,4,0,0,10,4,6,10,0,2,0,0,0,0,2,0,0,2,0,0,0,6,0,0,2,2,3.2993460612634733
0,0,0,0,0,4,0,0,2,4,4,0,0,0,2,4,6,4,0,4,4,0,0,0,6,0,0,2,0,2,22.818239802582898
0,0,0,0,0,2,4,2,2,6,2,0,2,10,0,2,2,0,0,6,2,0,2,0,0,2,0,0,0,4,31.60802827179636
0,0,0,0,0,2,0,0,0,2,0,10,2,4,0,0,2,0,4,0,0,2,0,0,0,2,0,4,10,0,23.133737383374154
0,0,0,0,0,0,2,4,0,0,0,6,8,8,0,0,0,0,6,0,0,0,6,2,2,0,0,2,2,0,11.166897604853805
0,0,0,0,0,0,2,2,2,4,0,0,4,4,0,14,0,0,0,2,0,0,0,4,0,0,0,2,2,8,2.7998024141071163
0,0,0,0,0,0,0,0,0,4,2,10,2,0,2,10,0,2,4,0,0,2,0,0,8,0,2,0,0,2,23.20497604655601
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.140339771316818
